cenario,ponderacao,ano,setor,janela,car,ar_medio,ar_std,n_dias,alpha,beta,r_squared,sigma_resid,n_obs_est,alpha_hac_pv,beta_hac_pv,est_inicio,est_fim,janela_inicio,janela_fim,t_simples,p_simples,t_silva,p_silva,t_bmp,p_bmp,sig5_simples,sig5_silva,sig5_bmp,sig10_simples,sig10_silva,sig10_bmp,selic_prop,ipca_prop,car_exc_selic,car_exc_ipca
completo,EW,2002,Consumo Cíclico,espelho_estendida,0.08788253153443336,0.0007144921262962062,0.00781725621386404,123,-8.14064583120755e-05,0.05162995051455326,0.02246653126927023,0.007247071633218993,223,0.8566512575069796,0.0389604218470533,2001-09-28,2002-08-26,2001-07-02,2002-01-02,1.0136678130335082,0.31274741230356096,-0.5860755911598475,0.5893005746271096,-0.2536381883106577,0.8122785857060404,False,False,False,False,False,False,0.093275,0.06115833333333333,-0.005392468465566638,0.02672419820110003
completo,EW,2002,Materiais Básicos,antecipacao_45,-0.004994113817631088,-0.00011098030705846863,0.007016633735308706,45,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-08-05,2002-10-04,-0.10610195149467247,0.9159837306746246,0.14041296682900747,0.8972312698355593,-0.2038264958192011,0.8515323756913746,False,False,False,False,False,False,0.034124999999999996,0.022375,-0.039119113817631085,-0.02736911381763109
completo,EW,2002,Materiais Básicos,antecipacao_60,-0.02284370898256688,-0.00038072848304278133,0.006949521807590318,60,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-07-15,2002-10-04,-0.4243615935246035,0.6728455519746332,0.18777482448197524,0.8630359935023935,-0.2319595616208759,0.8314917607977708,False,False,False,False,False,False,0.0455,0.029833333333333333,-0.06834370898256688,-0.052677042315900216
completo,EW,2002,Materiais Básicos,reacao_curta_1t,-0.020545122126580436,-0.001867738375143676,0.004915409601859909,11,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-09-30,2002-10-14,-1.260238291139705,0.2361969436004987,0.5174810446101088,0.6405577636399378,0.3921859925416868,0.7211225097342222,False,False,False,False,False,False,0.008341666666666667,0.005469444444444444,-0.028886788793247103,-0.02601456657102488
completo,EW,2002,Materiais Básicos,reacao_media_1t,-0.042376717363907565,-0.0020179389220908363,0.0051221304160500945,21,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-09-23,2002-10-21,-1.8053733714593518,0.08609334030882065,-0.6377819735399719,0.5689610307502315,-0.7848650085064439,0.48980662665364894,False,False,False,True,False,False,0.015924999999999998,0.010441666666666667,-0.05830171736390756,-0.052818384030574234
completo,EW,2002,Materiais Básicos,reacao_ampla_1t,-0.04307382404254643,-0.0010505810742084494,0.00599821986098873,41,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-09-09,2002-11-04,-1.1214995941385015,0.2687629662595916,-0.2878342867271602,0.7922126915720078,-0.2779015235381331,0.7991398428626002,False,False,False,False,False,False,0.031091666666666667,0.020386111111111112,-0.07416549070921309,-0.06345993515365754
completo,EW,2002,Materiais Básicos,reacao_curta_2t,-0.004639099441480808,-0.00042173631286189164,0.007877849914526558,11,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-10-21,2002-11-04,-0.17755366317040228,0.8626184832331376,-0.23001113663821154,0.8328744393517371,0.25466197022512777,0.8154431523849284,False,False,False,False,False,False,0.008341666666666667,0.005469444444444444,-0.012980766108147475,-0.010108543885925253
completo,EW,2002,Materiais Básicos,reacao_media_2t,0.002459023652053217,0.00011709636438348651,0.00717608479962907,21,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-10-14,2002-11-11,0.0747765624814237,0.9411353767279791,0.44841490944167517,0.6842617480535198,0.68654128387979,0.5416768863001398,False,False,False,False,False,False,0.015924999999999998,0.010441666666666667,-0.013465976347946782,-0.00798264301461345
completo,EW,2002,Materiais Básicos,entre_turnos,-0.05169180734114617,-0.0025845903670573085,0.005432041291228329,20,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-09-30,2002-10-25,-2.127862968959287,0.046660169400492446,-0.565978431142747,0.6109790990376878,-0.7005215290701706,0.534043775123652,True,False,False,True,False,False,0.015166666666666667,0.009944444444444443,-0.06685847400781283,-0.061636251785590616
completo,EW,2002,Materiais Básicos,ciclo_1sem,0.01603642111614403,0.00013037740744832545,0.007465495753398215,123,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-01-02,2002-07-01,0.19368511411428835,0.8467445571678502,-0.019997138269036634,0.9853013059314686,-0.31286253720977464,0.774873268728256,False,False,False,False,False,False,0.093275,0.06115833333333333,-0.07723857888385596,-0.045121912217189294
completo,EW,2002,Materiais Básicos,ciclo_2sem,-0.04132351820080885,-0.00032538203307723505,0.007069192054795736,127,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-07-01,2002-12-30,-0.5187112272977075,0.6048719305647321,0.2717787449342326,0.8034223477175977,0.305248606625002,0.7801302192119342,False,False,False,False,False,False,0.09630833333333333,0.06314722222222222,-0.13763185153414217,-0.10447074042303106
completo,EW,2002,Materiais Básicos,estendida,-0.04132351820080885,-0.00032538203307723505,0.007069192054795736,127,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2002-07-01,2002-12-30,-0.5187112272977075,0.6048719305647321,0.2717787449342326,0.8034223477175977,0.305248606625002,0.7801302192119342,False,False,False,False,False,False,0.09630833333333333,0.06314722222222222,-0.13763185153414217,-0.10447074042303106
completo,EW,2002,Materiais Básicos,espelho_antecipacao_45,-0.034773917798443896,-0.0008279504237724737,0.005626548574020059,42,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-08-06,2001-10-04,-0.9536453719393725,0.3458520659723243,-1.2149143048738764,0.2912080793967291,-1.2408213523853777,0.28247391070872463,False,False,False,False,False,False,0.031849999999999996,0.020883333333333334,-0.0666239177984439,-0.05565725113177723
completo,EW,2002,Materiais Básicos,espelho_antecipacao_60,-0.01593434056812818,-0.0002795498345285646,0.00527587520249701,57,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-07-16,2001-10-04,-0.40003883452343536,0.6906498207288245,-0.8581886655447369,0.4391694427353876,-0.9521417588194275,0.3949423484917183,False,False,False,False,False,False,0.043225,0.028341666666666668,-0.05915934056812818,-0.04427600723479485
completo,EW,2002,Materiais Básicos,espelho_reacao_curta_1t,-0.010303910883131368,-0.0010303910883131368,0.0052272068395981565,10,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-10-01,2001-10-15,-0.6233506382654844,0.5485235719954269,-4.585641724496794,0.010140135831110841,-5.3901079623385275,0.005729852043041772,False,True,True,False,True,True,0.007583333333333333,0.004972222222222222,-0.0178872442164647,-0.01527613310535359
completo,EW,2002,Materiais Básicos,espelho_reacao_media_1t,-0.034802837144160104,-0.0017401418572080053,0.00678044104913586,20,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-09-24,2001-10-22,-1.1477352151614781,0.26532459913910533,0.015771183738600824,0.988172225088886,-0.21246312009579213,0.8421336632841152,False,False,False,False,False,False,0.015166666666666667,0.009944444444444443,-0.04996950381082677,-0.04474728158860455
completo,EW,2002,Materiais Básicos,espelho_reacao_ampla_1t,-0.05553185230632196,-0.0014613645343768938,0.006424399306787261,38,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-09-10,2001-11-05,-1.4022254173456952,0.1691825274753489,-1.1899648658033486,0.29986004000685074,-1.036774946192788,0.3584013923535778,False,False,False,False,False,False,0.028816666666666668,0.018894444444444446,-0.08434851897298863,-0.07442629675076641
completo,EW,2002,Materiais Básicos,espelho_reacao_curta_2t,-0.02060493353212004,-0.002060493353212004,0.007951164053288367,10,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-10-22,2001-11-05,-0.8194840473820925,0.4336745964628581,1.5304879880400124,0.20064292650774362,0.6684239565989833,0.540457636547848,False,False,False,False,False,False,0.007583333333333333,0.004972222222222222,-0.028188266865453376,-0.025577155754342263
completo,EW,2002,Materiais Básicos,espelho_reacao_media_2t,-0.01542336598588802,-0.000771168299294401,0.007438294308133214,20,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-10-15,2001-11-12,-0.46365058113651114,0.6481656685226116,1.259603928639359,0.2762981121329364,0.9669762927923571,0.3883139688870141,False,False,False,False,False,False,0.015166666666666667,0.009944444444444443,-0.030590032652554687,-0.02536781043033246
completo,EW,2002,Materiais Básicos,espelho_entre_turnos,-0.029458734441926242,-0.0016365963578847912,0.006797683239191396,18,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-10-01,2001-10-25,-1.0214495221432527,0.32135843399894437,-1.210568982241934,0.2926978448580946,-1.6294042475627821,0.1785600496277473,False,False,False,False,False,False,0.01365,0.00895,-0.04310873444192624,-0.038408734441926246
completo,EW,2002,Materiais Básicos,espelho_ciclo_1sem,-0.08602718407365506,-0.0006937676134972183,0.008775997762157001,124,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-01-02,2001-07-02,-0.8802952551268758,0.38041612526312063,0.8809883369083226,0.42807784042943475,0.3930527235328593,0.714328927589829,False,False,False,False,False,False,0.09403333333333333,0.06165555555555555,-0.1800605174069884,-0.1476827396292106
completo,EW,2002,Materiais Básicos,espelho_ciclo_2sem,-0.022535475379076207,-0.0001832152469843594,0.006653856617471399,123,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-07-02,2002-01-02,-0.30538009789321857,0.7605970931635646,-0.5860755911598475,0.5893005746271096,-0.2536381883106577,0.8122785857060404,False,False,False,False,False,False,0.093275,0.06115833333333333,-0.11581047537907621,-0.08369380871240953
completo,EW,2002,Materiais Básicos,espelho_estendida,-0.022535475379076207,-0.0001832152469843594,0.006653856617471399,123,0.0005325058080814914,0.18115654684780164,0.2014366749315203,0.007675425874130113,223,0.285857049882112,8.184981980942268e-13,2001-09-28,2002-08-26,2001-07-02,2002-01-02,-0.30538009789321857,0.7605970931635646,-0.5860755911598475,0.5893005746271096,-0.2536381883106577,0.8122785857060404,False,False,False,False,False,False,0.093275,0.06115833333333333,-0.11581047537907621,-0.08369380871240953
completo,EW,2002,Utilidade Pública,antecipacao_45,0.009178719897846221,0.00020397155328547159,0.008060180026994943,45,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-08-05,2002-10-04,0.16975833930321513,0.8659783074841978,0.14041296682900747,0.8972312698355593,-0.2038264958192011,0.8515323756913746,False,False,False,False,False,False,0.034124999999999996,0.022375,-0.024946280102153773,-0.013196280102153778
completo,EW,2002,Utilidade Pública,antecipacao_60,-3.933231228297335e-05,-6.555385380495558e-07,0.008135298657257114,60,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-07-15,2002-10-04,-0.0006241663515077627,0.9995040929957122,0.18777482448197524,0.8630359935023935,-0.2319595616208759,0.8314917607977708,False,False,False,False,False,False,0.0455,0.029833333333333333,-0.04553933231228297,-0.029872665645616307
completo,EW,2002,Utilidade Pública,reacao_curta_1t,0.014174864125524381,0.0012886240114113074,0.005802586996587578,11,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-09-30,2002-10-14,0.7365477405521663,0.478320430265065,0.5174810446101088,0.6405577636399378,0.3921859925416868,0.7211225097342222,False,False,False,False,False,False,0.008341666666666667,0.005469444444444444,0.005833197458857714,0.008705419681079938
completo,EW,2002,Utilidade Pública,reacao_media_1t,-0.019215416131568658,-0.0009150198157889837,0.006715046709356148,21,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-09-23,2002-10-21,-0.6244405660492589,0.5393970403241379,-0.6377819735399719,0.5689610307502315,-0.7848650085064439,0.48980662665364894,False,False,False,False,False,False,0.015924999999999998,0.010441666666666667,-0.03514041613156865,-0.029657082798235326
completo,EW,2002,Utilidade Pública,reacao_ampla_1t,0.006573635005031761,0.00016033256109833564,0.007364295304243375,41,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-09-09,2002-11-04,0.13940632003538514,0.8898286341546888,-0.2878342867271602,0.7922126915720078,-0.2779015235381331,0.7991398428626002,False,False,False,False,False,False,0.031091666666666667,0.020386111111111112,-0.024518031661634906,-0.01381247610607935
completo,EW,2002,Utilidade Pública,reacao_curta_2t,0.0028706098575129613,0.00026096453250117833,0.007785220068085535,11,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-10-21,2002-11-04,0.11117494821308962,0.9136773678421992,-0.23001113663821154,0.8328744393517371,0.25466197022512777,0.8154431523849284,False,False,False,False,False,False,0.008341666666666667,0.005469444444444444,-0.005471056809153706,-0.002598834586931483
completo,EW,2002,Utilidade Pública,reacao_media_2t,-0.005185278231954506,-0.00024691801104545263,0.007499322501211932,21,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-10-14,2002-11-11,-0.1508830265508476,0.8815794323687887,0.44841490944167517,0.6842617480535198,0.68654128387979,0.5416768863001398,False,False,False,False,False,False,0.015924999999999998,0.010441666666666667,-0.021110278231954504,-0.015626944898621174
completo,EW,2002,Utilidade Pública,entre_turnos,-0.003378584635006135,-0.00016892923175030675,0.006505254073764384,20,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-09-30,2002-10-25,-0.11613297230123931,0.9087658500190692,-0.565978431142747,0.6109790990376878,-0.7005215290701706,0.534043775123652,False,False,False,False,False,False,0.015166666666666667,0.009944444444444443,-0.018545251301672804,-0.013323029079450578
completo,EW,2002,Utilidade Pública,ciclo_1sem,0.0025458024267175586,2.06975807050208e-05,0.0059257786988313925,123,-0.0007613081504076921,0.3671170367279044,0.5422025877229397,0.00717833054458917,223,0.126337793143275,6.242356856266786e-57,2001-09-28,2002-08-26,2002-01-02,2002-07-01,0.03873706496137913,0.9691633392685182,-0.019997138269036634,0.9853013059314686,-0.31286253720977464,0.774873268728256,False,False,False,False,False,False,0.093275,0.06115833333333333,-0.09072919757328243,-0.05861253090661577
