cenario,ano,setor,janela,car,ar_medio,ar_std,n_dias,alpha,beta,r_squared,sigma_resid,n_obs_estimacao,est_inicio,est_fim,janela_inicio,janela_fim,t_stat_simples,p_value_simples,t_stat_silva,p_value_silva,t_stat_bmp,p_value_bmp,sig_5pct_simples,sig_10pct_simples,sig_5pct_silva,sig_5pct_bmp,selic_anual,ipca_anual,selic_proporcional,ipca_proporcional,car_excesso_selic,car_excesso_ipca
completo,2002,Comunicações,reacao_curta,0.13107379459670768,0.011915799508791607,0.02320983109477653,11,-0.0008070212484410605,0.0751911830168259,0.0010364917098369952,0.0496731673439776,223,2001-09-28,2002-08-26,2002-09-30,2002-10-14,1.7027369086135717,0.119443198210617,2.2045793557155973,0.054928800415596335,1.7505291104262863,0.11813764754371148,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,0.12273212793004101,0.12560435015226323
completo,2002,Comunicações,reacao_media,0.045972297278613426,0.002189157013267306,0.022244270655375674,21,-0.0008070212484410605,0.0751911830168259,0.0010364917098369952,0.0496731673439776,223,2001-09-28,2002-08-26,2002-09-23,2002-10-21,0.45099153291485833,0.6568472735399609,-0.09145878447112299,0.9291313611351601,-0.6787654310024662,0.5164377130738806,False,False,False,False,0.1911,0.1253,0.015924999999999998,0.010441666666666667,0.030047297278613428,0.03553063061194676
completo,2002,Comunicações,reacao_ampla,0.08018661392041335,0.0019557710712295936,0.01712064310493306,41,-0.0008070212484410605,0.0751911830168259,0.0010364917098369952,0.0496731673439776,223,2001-09-28,2002-08-26,2002-09-09,2002-11-04,0.7314588051573768,0.4687626794554509,-0.17675341572946474,0.863615694727569,-0.6820064172945415,0.5144917127529471,False,False,False,False,0.1911,0.1253,0.031091666666666667,0.020386111111111112,0.049094947253746676,0.059800502809302235
completo,2002,Comunicações,reacao_2turno,0.02940822672799346,0.0026734751570903145,0.013196843489964505,11,-0.0008070212484410605,0.0751911830168259,0.0010364917098369952,0.0496731673439776,223,2001-09-28,2002-08-26,2002-10-21,2002-11-04,0.6718965780830735,0.516871063006084,0.1730906302565661,0.8664104390650658,0.3819640705900461,0.7124343764902159,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,0.021066560061326792,0.023938782283549016
completo,2002,Comunicações,ciclo_1sem,-0.11813999883743131,-0.0009683606462084534,0.04429982939270299,122,-0.0008070212484410605,0.0751911830168259,0.0010364917098369952,0.0496731673439776,223,2001-09-28,2002-08-26,2002-01-02,2002-06-30,-0.24144320822081838,0.8096203090279177,-0.8644862213971755,0.4097698959864995,-1.6912058444061084,0.12926115428519735,False,False,False,False,0.1911,0.1253,0.09251666666666666,0.06066111111111111,-0.21065666550409798,-0.17880110994854242
completo,2002,Comunicações,ciclo_2sem,0.08880012805718879,0.000699213606749518,0.016993913834330958,127,-0.0008070212484410605,0.0751911830168259,0.0010364917098369952,0.0496731673439776,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,0.46367995293318,0.6436770751205338,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,-0.007508205276144542,0.02565290583496657
completo,2002,Comunicações,estendida,0.08880012805718879,0.000699213606749518,0.016993913834330958,127,-0.0008070212484410605,0.0751911830168259,0.0010364917098369952,0.0496731673439776,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,0.46367995293318,0.6436770751205338,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,-0.007508205276144542,0.02565290583496657
completo,2002,Construção e Transporte,antecipacao_45,0.06613338501062174,0.0014696307780138165,0.013251531608948718,45,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-08-05,2002-10-04,0.7439580008802092,0.4608565518604646,1.1169554570835294,0.29294342411196883,1.0289488848779118,0.33360584556235073,False,False,False,False,0.1911,0.1253,0.034124999999999996,0.022375,0.03200838501062175,0.04375838501062174
completo,2002,Construção e Transporte,antecipacao_60,0.036398496095220896,0.0006066416015870149,0.012642178810548941,60,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-07-15,2002-10-04,0.3716942870801057,0.7114520630984136,1.3217706762679926,0.2188539436500201,1.4302994170754117,0.19050420580719774,False,False,False,False,0.1911,0.1253,0.0455,0.029833333333333333,-0.009101503904779103,0.006565162761887563
completo,2002,Construção e Transporte,reacao_curta,0.015475340396803705,0.001406849126982155,0.005514753447883625,11,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-09-30,2002-10-14,0.8460923475426659,0.4172876929013831,2.2045793557155973,0.054928800415596335,1.7505291104262863,0.11813764754371148,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,0.007133673730137038,0.010005895952359262
completo,2002,Construção e Transporte,reacao_media,0.020239202629469166,0.000963771553784246,0.01267439888404199,21,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-09-23,2002-10-21,0.3484627664213948,0.7311339849461582,-0.09145878447112299,0.9291313611351601,-0.6787654310024662,0.5164377130738806,False,False,False,False,0.1911,0.1253,0.015924999999999998,0.010441666666666667,0.004314202629469167,0.009797535962802499
completo,2002,Construção e Transporte,reacao_ampla,0.1120733050889261,0.0027334952460713684,0.011340703839159076,41,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-09-09,2002-11-04,1.543370668281635,0.13061622683140506,-0.17675341572946474,0.863615694727569,-0.6820064172945415,0.5144917127529471,False,False,False,False,0.1911,0.1253,0.031091666666666667,0.020386111111111112,0.08098163842225943,0.091687193977815
completo,2002,Construção e Transporte,reacao_2turno,0.060475261073932855,0.005497751006721168,0.007888525421724558,11,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-10-21,2002-11-04,2.3114557290868873,0.04339969845251135,0.1730906302565661,0.8664104390650658,0.3819640705900461,0.7124343764902159,True,True,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,0.052133594407266184,0.05500581662948841
completo,2002,Construção e Transporte,ciclo_1sem,-0.03107155769124891,-0.0002546848991085976,0.010938711426208779,122,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-01-02,2002-06-30,-0.2571680106251194,0.7974858817794239,-0.8644862213971755,0.4097698959864995,-1.6912058444061084,0.12926115428519735,False,False,False,False,0.1911,0.1253,0.09251666666666666,0.06066111111111111,-0.12358822435791557,-0.09173266880236002
completo,2002,Construção e Transporte,ciclo_2sem,0.1577159487170584,0.0012418578639138457,0.011281223692668664,127,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,1.2405593359855929,0.21707360181304458,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,0.06140761538372508,0.09456872649483619
completo,2002,Construção e Transporte,estendida,0.1577159487170584,0.0012418578639138457,0.011281223692668664,127,-0.00041176113317093176,0.08103140354168512,0.02312676519258905,0.011206708121457678,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,1.2405593359855929,0.21707360181304458,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,0.06140761538372508,0.09456872649483619
completo,2002,Consumo Cíclico,antecipacao_45,-0.0816664365360189,-0.0018148097008004202,0.00850096127868508,45,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-08-05,2002-10-04,-1.4320866984975213,0.15918513688925295,1.1169554570835294,0.29294342411196883,1.0289488848779118,0.33360584556235073,False,False,False,False,0.1911,0.1253,0.034124999999999996,0.022375,-0.1157914365360189,-0.10404143653601891
completo,2002,Consumo Cíclico,antecipacao_60,0.11557719202071767,0.001926286533678628,0.026826464929238236,60,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-07-15,2002-10-04,0.5562026666308721,0.5801757363834574,1.3217706762679926,0.2188539436500201,1.4302994170754117,0.19050420580719774,False,False,False,False,0.1911,0.1253,0.0455,0.029833333333333333,0.07007719202071767,0.08574385868738434
completo,2002,Consumo Cíclico,reacao_curta,-0.02292958112544782,-0.002084507375040711,0.011381687290189887,11,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-09-30,2002-10-14,-0.6074256531101145,0.5571092030232654,2.2045793557155973,0.054928800415596335,1.7505291104262863,0.11813764754371148,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,-0.03127124779211449,-0.028399025569892263
completo,2002,Consumo Cíclico,reacao_media,-0.0292376749242686,-0.0013922702344889809,0.008671728646181822,21,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-09-23,2002-10-21,-0.7357453164991363,0.4704271305023424,-0.09145878447112299,0.9291313611351601,-0.6787654310024662,0.5164377130738806,False,False,False,False,0.1911,0.1253,0.015924999999999998,0.010441666666666667,-0.0451626749242686,-0.039679341590935266
completo,2002,Consumo Cíclico,reacao_ampla,-0.019807314707906806,-0.00048310523677821477,0.01103642612463412,41,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-09-09,2002-11-04,-0.2802884571429027,0.7807007412607576,-0.17675341572946474,0.863615694727569,-0.6820064172945415,0.5144917127529471,False,False,False,False,0.1911,0.1253,0.031091666666666667,0.020386111111111112,-0.05089898137457347,-0.040193425819017914
completo,2002,Consumo Cíclico,reacao_2turno,0.02206594985426075,0.0020059954412964317,0.01733514871772412,11,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-10-21,2002-11-04,0.3837944697377327,0.7091646140707784,0.1730906302565661,0.8664104390650658,0.3819640705900461,0.7124343764902159,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,0.013724283187594083,0.016596505409816307
completo,2002,Consumo Cíclico,ciclo_1sem,-0.13570147164062096,-0.0011123071445952538,0.009120853737692251,122,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-01-02,2002-06-30,-1.3470048229454274,0.1804960070972932,-0.8644862213971755,0.4097698959864995,-1.6912058444061084,0.12926115428519735,False,False,False,False,0.1911,0.1253,0.09251666666666666,0.06066111111111111,-0.22821813830728763,-0.19636258275173207
completo,2002,Consumo Cíclico,ciclo_2sem,0.266434155386664,0.002097906735328063,0.020802265708203618,127,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,1.1365208262862674,0.2578955792126856,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,0.17012582205333066,0.20328693316444177
completo,2002,Consumo Cíclico,estendida,0.266434155386664,0.002097906735328063,0.020802265708203618,127,0.0001476419600845823,-0.02520879985148708,0.0008897153398262914,0.017976137668046864,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,1.1365208262862674,0.2578955792126856,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,0.17012582205333066,0.20328693316444177
completo,2002,Consumo Não Cíclico,antecipacao_45,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-08-05,2002-10-04,,,1.1169554570835294,0.29294342411196883,1.0289488848779118,0.33360584556235073,False,False,False,False,0.1911,0.1253,0.034124999999999996,0.022375,-0.034124999999999996,-0.022375
completo,2002,Consumo Não Cíclico,antecipacao_60,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-07-15,2002-10-04,,,1.3217706762679926,0.2188539436500201,1.4302994170754117,0.19050420580719774,False,False,False,False,0.1911,0.1253,0.0455,0.029833333333333333,-0.0455,-0.029833333333333333
completo,2002,Consumo Não Cíclico,reacao_curta,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-09-30,2002-10-14,,,2.2045793557155973,0.054928800415596335,1.7505291104262863,0.11813764754371148,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,-0.008341666666666667,-0.005469444444444444
completo,2002,Consumo Não Cíclico,reacao_media,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-09-23,2002-10-21,,,-0.09145878447112299,0.9291313611351601,-0.6787654310024662,0.5164377130738806,False,False,False,False,0.1911,0.1253,0.015924999999999998,0.010441666666666667,-0.015924999999999998,-0.010441666666666667
completo,2002,Consumo Não Cíclico,reacao_ampla,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-09-09,2002-11-04,,,-0.17675341572946474,0.863615694727569,-0.6820064172945415,0.5144917127529471,False,False,False,False,0.1911,0.1253,0.031091666666666667,0.020386111111111112,-0.031091666666666667,-0.020386111111111112
completo,2002,Consumo Não Cíclico,reacao_2turno,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-10-21,2002-11-04,,,0.1730906302565661,0.8664104390650658,0.3819640705900461,0.7124343764902159,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,-0.008341666666666667,-0.005469444444444444
completo,2002,Consumo Não Cíclico,ciclo_1sem,0.0,0.0,0.0,122,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-01-02,2002-06-30,,,-0.8644862213971755,0.4097698959864995,-1.6912058444061084,0.12926115428519735,False,False,False,False,0.1911,0.1253,0.09251666666666666,0.06066111111111111,-0.09251666666666666,-0.06066111111111111
completo,2002,Consumo Não Cíclico,ciclo_2sem,0.0,0.0,0.0,127,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,,,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,-0.09630833333333333,-0.06314722222222222
completo,2002,Consumo Não Cíclico,estendida,0.0,0.0,0.0,127,0.0,0.0,0.0,0.0,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,,,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,-0.09630833333333333,-0.06314722222222222
completo,2002,Financeiro,antecipacao_45,-0.01875453724069765,-0.0004167674942377256,0.007208109855732278,45,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-08-05,2002-10-04,-0.38786330948606157,0.6999873337086147,1.1169554570835294,0.29294342411196883,1.0289488848779118,0.33360584556235073,False,False,False,False,0.1911,0.1253,0.034124999999999996,0.022375,-0.05287953724069765,-0.04112953724069765
completo,2002,Financeiro,antecipacao_60,0.0050386370395860015,8.397728399310002e-05,0.00842886506673765,60,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-07-15,2002-10-04,0.0771735268721986,0.938746619947568,1.3217706762679926,0.2188539436500201,1.4302994170754117,0.19050420580719774,False,False,False,False,0.1911,0.1253,0.0455,0.029833333333333333,-0.040461362960414,-0.02479469629374733
completo,2002,Financeiro,reacao_curta,0.01454417154584902,0.0013221974132590019,0.004891903966733541,11,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-09-30,2002-10-14,0.8964265750880489,0.39109416726647583,2.2045793557155973,0.054928800415596335,1.7505291104262863,0.11813764754371148,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,0.006202504879182353,0.009074727101404577
completo,2002,Financeiro,reacao_media,-0.10679201777121727,-0.005085334179581775,0.021682244426263864,21,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-09-23,2002-10-21,-1.0747931973246927,0.29526347590693747,-0.09145878447112299,0.9291313611351601,-0.6787654310024662,0.5164377130738806,False,False,False,False,0.1911,0.1253,0.015924999999999998,0.010441666666666667,-0.12271701777121727,-0.11723368443788394
completo,2002,Financeiro,reacao_ampla,-0.11839997179523933,-0.0028878041901277884,0.016361925786840037,41,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-09-09,2002-11-04,-1.130121798843492,0.26515619873095897,-0.17675341572946474,0.863615694727569,-0.6820064172945415,0.5144917127529471,False,False,False,False,0.1911,0.1253,0.031091666666666667,0.020386111111111112,-0.149491638461906,-0.13878608290635044
completo,2002,Financeiro,reacao_2turno,0.0010164738905611118,9.240671732373743e-05,0.007692455992776244,11,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-10-21,2002-11-04,0.039841425126003464,0.9690037550262971,0.1730906302565661,0.8664104390650658,0.3819640705900461,0.7124343764902159,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,-0.007325192776105556,-0.004452970553883332
completo,2002,Financeiro,ciclo_1sem,-0.10893756927519704,-0.0008929308956983365,0.013221341870892874,122,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-01-02,2002-06-30,-0.7459714908440267,0.457131423828419,-0.8644862213971755,0.4097698959864995,-1.6912058444061084,0.12926115428519735,False,False,False,False,0.1911,0.1253,0.09251666666666666,0.06066111111111111,-0.2014542359418637,-0.16959868038630815
completo,2002,Financeiro,ciclo_2sem,-0.07135459516701448,-0.0005618472060394841,0.011804617686767408,127,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,-0.5363745457777773,0.5926454416875648,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,-0.1676629285003478,-0.1345018173892367
completo,2002,Financeiro,estendida,-0.07135459516701448,-0.0005618472060394841,0.011804617686767408,127,-0.0005465934927591582,0.3215489201109067,0.2507825879173863,0.01182674781252073,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,-0.5363745457777773,0.5926454416875648,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,-0.1676629285003478,-0.1345018173892367
completo,2002,Materiais Básicos,antecipacao_45,0.2071403928240706,0.004603119840534902,0.04267648234168969,45,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-08-05,2002-10-04,0.7235522920753342,0.4731699606215529,1.1169554570835294,0.29294342411196883,1.0289488848779118,0.33360584556235073,False,False,False,False,0.1911,0.1253,0.034124999999999996,0.022375,0.1730153928240706,0.1847653928240706
completo,2002,Materiais Básicos,antecipacao_60,0.2084776432228178,0.0034746273870469636,0.037066293472487084,60,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-07-15,2002-10-04,0.7261138216745538,0.47063979755684215,1.3217706762679926,0.2188539436500201,1.4302994170754117,0.19050420580719774,False,False,False,False,0.1911,0.1253,0.0455,0.029833333333333333,0.16297764322281783,0.1786443098894845
completo,2002,Materiais Básicos,reacao_curta,0.0031770082196702363,0.00028881892906093055,0.004407449725985936,11,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-09-30,2002-10-14,0.21733748076572762,0.8323156405440013,2.2045793557155973,0.054928800415596335,1.7505291104262863,0.11813764754371148,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,-0.005164658446996431,-0.002292436224774208
completo,2002,Materiais Básicos,reacao_media,-0.003971042315252075,-0.00018909725310724165,0.0044706593740929425,21,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-09-23,2002-10-21,-0.1938310221292523,0.8482633105750992,-0.09145878447112299,0.9291313611351601,-0.6787654310024662,0.5164377130738806,False,False,False,False,0.1911,0.1253,0.015924999999999998,0.010441666666666667,-0.019896042315252074,-0.01441270898191874
completo,2002,Materiais Básicos,reacao_ampla,-0.055686254301309746,-0.0013582013244221888,0.008676497613511858,41,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-09-09,2002-11-04,-1.0023320707398968,0.32220848715063566,-0.17675341572946474,0.863615694727569,-0.6820064172945415,0.5144917127529471,False,False,False,False,0.1911,0.1253,0.031091666666666667,0.020386111111111112,-0.08677792096797642,-0.07607236541242085
completo,2002,Materiais Básicos,reacao_2turno,-0.006574828731746356,-0.0005977117028860324,0.010932956244054541,11,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-10-21,2002-11-04,-0.18132199626751444,0.8597372985860023,0.1730906302565661,0.8664104390650658,0.3819640705900461,0.7124343764902159,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,-0.014916495398413023,-0.0120442731761908
completo,2002,Materiais Básicos,ciclo_1sem,-0.043864986396766524,-0.0003595490688259551,0.007110534419626935,122,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-01-02,2002-06-30,-0.5585162850227152,0.5775239752750942,-0.8644862213971755,0.4097698959864995,-1.6912058444061084,0.12926115428519735,False,False,False,False,0.1911,0.1253,0.09251666666666666,0.06066111111111111,-0.1363816530634332,-0.10452609750787764
completo,2002,Materiais Básicos,ciclo_2sem,0.2395964266588252,0.0018865860366836628,0.026125712259717694,127,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,0.8137862298834274,0.4173026512218292,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,0.14328809332549186,0.17644920443660297
completo,2002,Materiais Básicos,estendida,0.2395964266588252,0.0018865860366836628,0.026125712259717694,127,0.0007947359540343714,0.3131418595592367,0.45798486379124426,0.007249103672794835,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,0.8137862298834274,0.4173026512218292,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,0.14328809332549186,0.17644920443660297
completo,2002,Outros,antecipacao_45,0.1439797116757765,0.003199549148350589,0.015012358689510667,45,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-08-05,2002-10-04,1.4297039274838983,0.15986451609418606,1.1169554570835294,0.29294342411196883,1.0289488848779118,0.33360584556235073,False,False,False,False,0.1911,0.1253,0.034124999999999996,0.022375,0.10985471167577651,0.1216047116757765
completo,2002,Outros,antecipacao_60,0.12257278877214403,0.0020428798128690672,0.013844172039219475,60,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-07-15,2002-10-04,1.143013749198005,0.25764984350306674,1.3217706762679926,0.2188539436500201,1.4302994170754117,0.19050420580719774,False,False,False,False,0.1911,0.1253,0.0455,0.029833333333333333,0.07707278877214403,0.0927394554388107
completo,2002,Outros,reacao_curta,0.06117589260476927,0.005561444782251752,0.01565880433144703,11,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-09-30,2002-10-14,1.177945981352225,0.266090167407643,2.2045793557155973,0.054928800415596335,1.7505291104262863,0.11813764754371148,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,0.05283422593810261,0.05570644816032483
completo,2002,Outros,reacao_media,0.08705056807705491,0.004145265146526424,0.016181618566723555,21,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-09-23,2002-10-21,1.1739240565640057,0.25421560139682375,-0.09145878447112299,0.9291313611351601,-0.6787654310024662,0.5164377130738806,False,False,False,False,0.1911,0.1253,0.015924999999999998,0.010441666666666667,0.07112556807705492,0.07660890141038824
completo,2002,Outros,reacao_ampla,0.01196957125273525,0.00029194076226183533,0.021250447639589647,41,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-09-09,2002-11-04,0.087966757333187,0.9303420298695815,-0.17675341572946474,0.863615694727569,-0.6820064172945415,0.5144917127529471,False,False,False,False,0.1911,0.1253,0.031091666666666667,0.020386111111111112,-0.019122095413931416,-0.008416539858375862
completo,2002,Outros,reacao_2turno,-0.08116603386451957,-0.00737873035131996,0.031486396566121,11,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-10-21,2002-11-04,-0.7772397820482162,0.4550107758350679,0.1730906302565661,0.8664104390650658,0.3819640705900461,0.7124343764902159,False,False,False,False,0.1911,0.1253,0.008341666666666667,0.005469444444444444,-0.08950770053118623,-0.08663547830896401
completo,2002,Outros,ciclo_1sem,-0.01829363646120788,-0.00014994783984596623,0.022484823059206994,122,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-01-02,2002-06-30,-0.07365982024785774,0.9414027010657615,-0.8644862213971755,0.4097698959864995,-1.6912058444061084,0.12926115428519735,False,False,False,False,0.1911,0.1253,0.09251666666666666,0.06066111111111111,-0.11081030312787454,-0.07895474757231899
completo,2002,Outros,ciclo_2sem,0.09292611969385432,0.0007317017298728687,0.019308795813146578,127,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,0.42705199227897905,0.6700703083692878,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,-0.0033822136394790064,0.029778897471632107
completo,2002,Outros,estendida,0.09292611969385432,0.0007317017298728687,0.019308795813146578,127,-0.00025850107697285356,0.14821786741400092,0.01969859114473782,0.022249785589237785,223,2001-09-28,2002-08-26,2002-07-01,2002-12-31,0.42705199227897905,0.6700703083692878,1.8050792769206905,0.10454658606638612,1.7273309089446258,0.12237674739253168,False,False,False,False,0.1911,0.1253,0.09630833333333333,0.06314722222222222,-0.0033822136394790064,0.029778897471632107
completo,2002,"Petróleo, Gás e Biocombustíveis",antecipacao_45,-0.0009041468801952064,-2.009215289322681e-05,0.010166299066610592,45,-0.0001589175261815207,0.30260565481788104,0.3237171779837048,0.009307250104004116,223,2001-09-28,2002-08-26,2002-08-05,2002-10-04,-0.013257750747604024,0.9894820880744093,1.1169554570835294,0.29294342411196883,1.0289488848779118,0.33360584556235073,False,False,False,False,0.1911,0.1253,0.034124999999999996,0.022375,-0.035029146880195206,-0.023279146880195205
